2026/09/11 08:02:41 ADMIN_EMAILS not set: admin portal disabled (/api/v1/admin/* returns 404)
2026/09/11 09:06:32 [ixdev/LNIapixMsR-000342] "POST http://localhost:15173/api/v1/items/coin2/buy HTTP/1.1" from 127.0.0.1:58100 - 200 358B in 3.009273ms
2026/09/11 09:06:35 [ixdev/LNIapixMsR-000331] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:58008 - 000 0B in 5.765611252s
2026/09/11 09:06:35 [ixdev/LNIapixMsR-000343] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:44436 - 200 387B in 1.963147ms
2026/09/11 09:06:35 [ixdev/LNIapixMsR-000344] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:44446 - 200 347B in 543.016µs
2026/09/11 09:06:35 [ixdev/LNIapixMsR-000346] "GET http://localhost:15173/api/v1/skins HTTP/1.1" from 127.0.0.1:44466 - 200 2585B in 413.171µs
2026/09/11 09:06:35 [ixdev/LNIapixMsR-000348] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:44472 - 200 6209B in 593.749µs
2026/09/11 09:06:35 [ixdev/LNIapixMsR-000347] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:44470 - 200 6209B in 675.031µs
2026/09/11 09:06:36 [ixdev/LNIapixMsR-000349] "POST http://localhost:15173/api/v1/items/exp2/use HTTP/1.1" from 127.0.0.1:44482 - 200 847B in 15.712274ms
2026/09/11 09:06:37 [ixdev/LNIapixMsR-000338] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:58074 - 000 0B in 5.77853016s
2026/09/11 09:06:38 [ixdev/LNIapixMsR-000350] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:44484 - 200 387B in 1.285598ms
2026/09/11 09:06:38 [ixdev/LNIapixMsR-000351] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:44496 - 200 315B in 454.355µs
2026/09/11 09:06:38 [ixdev/LNIapixMsR-000353] "GET http://localhost:15173/api/v1/skins HTTP/1.1" from 127.0.0.1:44504 - 200 2585B in 605.62µs
2026/09/11 09:06:38 [ixdev/LNIapixMsR-000354] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:44514 - 200 6201B in 709.418µs
2026/09/11 09:06:38 [ixdev/LNIapixMsR-000355] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:44526 - 200 6201B in 552.958µs
2026/09/11 09:06:39 [ixdev/LNIapixMsR-000356] "POST http://localhost:15173/api/v1/items/coin2/buy HTTP/1.1" from 127.0.0.1:44534 - 200 358B in 3.561505ms
2026/09/11 09:06:44 [ixdev/LNIapixMsR-000352] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:44502 - 000 0B in 5.798966931s
2026/09/11 09:06:44 [ixdev/LNIapixMsR-000357] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:45424 - 200 387B in 1.191598ms
2026/09/11 09:06:44 [ixdev/LNIapixMsR-000358] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:45438 - 200 312B in 426.734µs
2026/09/11 09:06:44 [ixdev/LNIapixMsR-000360] "GET http://localhost:15173/api/v1/skins HTTP/1.1" from 127.0.0.1:45452 - 200 2585B in 603.954µs
2026/09/11 09:06:44 [ixdev/LNIapixMsR-000362] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:45466 - 200 6201B in 697.426µs
2026/09/11 09:06:44 [ixdev/LNIapixMsR-000361] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:45462 - 200 6201B in 897.484µs
2026/09/11 09:06:44 [ixdev/LNIapixMsR-000363] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:45478 - 200 312B in 468.714µs
2026/09/11 09:06:44 [ixdev/LNIapixMsR-000366] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:45498 - 200 6201B in 407.768µs
2026/09/11 09:06:44 [ixdev/LNIapixMsR-000365] "GET http://localhost:15173/api/v1/skins HTTP/1.1" from 127.0.0.1:45492 - 200 2585B in 528.961µs
2026/09/11 09:06:44 [ixdev/LNIapixMsR-000367] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:45506 - 200 6201B in 569.838µs
2026/09/11 09:06:46 [ixdev/LNIapixMsR-000345] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:44460 - 000 0B in 10.865506328s
2026/09/11 09:06:46 [ixdev/LNIapixMsR-000368] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:45516 - 200 387B in 1.383321ms
2026/09/11 09:06:47 [ixdev/LNIapixMsR-000369] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:45526 - 200 347B in 1.884038ms
2026/09/11 09:06:47 [ixdev/LNIapixMsR-000373] "GET http://localhost:15173/api/v1/skins HTTP/1.1" from 127.0.0.1:45544 - 200 2585B in 486.47µs
2026/09/11 09:06:47 [ixdev/LNIapixMsR-000372] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:45554 - 200 6209B in 704.133µs
2026/09/11 09:06:47 [ixdev/LNIapixMsR-000371] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:45552 - 200 6209B in 764.253µs
2026/09/11 09:06:47 [ixdev/LNIapixMsR-000374] "POST http://localhost:15173/api/v1/items/exp2/use HTTP/1.1" from 127.0.0.1:45564 - 200 847B in 3.158847ms
2026/09/11 09:06:57 [ixdev/LNIapixMsR-000370] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:45532 - 000 0B in 10.759988749s
2026/09/11 09:06:58 [ixdev/LNIapixMsR-000375] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:34088 - 200 394B in 1.446271ms
2026/09/11 09:06:58 [ixdev/LNIapixMsR-000376] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:34094 - 200 353B in 506.359µs
2026/09/11 09:06:58 [ixdev/LNIapixMsR-000378] "POST http://localhost:15173/api/v1/rounds HTTP/1.1" from 127.0.0.1:34114 - 200 150B in 3.396757ms
2026/09/11 09:07:00 [ixdev/LNIapixMsR-000379] "POST http://localhost:15173/api/v1/rounds/a1d45c88b21990d436de590e14060423/extend HTTP/1.1" from 127.0.0.1:34130 - 200 431B in 3.175545ms
2026/09/11 09:07:00 [ixdev/LNIapixMsR-000380] "GET http://127.0.0.1:18080/api/v1/me HTTP/1.1" from 127.0.0.1:34088 - 200 353B in 299.417µs
2026/09/11 09:07:00 [ixdev/LNIapixMsR-000377] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:34102 - 000 0B in 2.413520988s
2026/09/11 09:07:00 [ixdev/LNIapixMsR-000364] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:45490 - 000 0B in 15.969139862s
2026/09/11 09:07:00 [ixdev/LNIapixMsR-000359] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:45440 - 000 0B in 16.103000121s
2026/09/11 09:07:00 [ixdev/LNIapixMsR-000381] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:34134 - 200 394B in 2.243073ms
2026/09/11 09:07:00 [ixdev/LNIapixMsR-000382] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:34142 - 200 353B in 471.567µs
2026/09/11 09:07:01 [ixdev/LNIapixMsR-000384] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:34148 - 200 387B in 1.407061ms
2026/09/11 09:07:01 [ixdev/LNIapixMsR-000385] "POST http://localhost:15173/api/v1/rounds HTTP/1.1" from 127.0.0.1:34160 - 200 150B in 42.499564ms
2026/09/11 09:07:01 [ixdev/LNIapixMsR-000386] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:34166 - 200 312B in 507.166µs
2026/09/11 09:07:01 [ixdev/LNIapixMsR-000390] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:34200 - 200 6201B in 630.838µs
2026/09/11 09:07:01 [ixdev/LNIapixMsR-000389] "GET http://localhost:15173/api/v1/skins HTTP/1.1" from 127.0.0.1:34196 - 200 2585B in 800.043µs
2026/09/11 09:07:01 [ixdev/LNIapixMsR-000388] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:34180 - 200 6201B in 992.459µs
2026/09/11 09:07:01 [ixdev/LNIapixMsR-000391] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:34204 - 200 312B in 327.596µs
2026/09/11 09:07:01 [ixdev/LNIapixMsR-000393] "GET http://localhost:15173/api/v1/skins HTTP/1.1" from 127.0.0.1:34220 - 200 2585B in 433.581µs
2026/09/11 09:07:01 [ixdev/LNIapixMsR-000395] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:34240 - 200 6201B in 558.933µs
2026/09/11 09:07:01 [ixdev/LNIapixMsR-000394] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:34230 - 200 6201B in 657.671µs
2026/09/11 09:07:17 [ixdev/LNIapixMsR-000387] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:34178 - 000 0B in 16.19381721s
2026/09/11 09:07:17 [ixdev/LNIapixMsR-000392] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:34208 - 000 0B in 16.04838146s
2026/09/11 09:07:17 [ixdev/LNIapixMsR-000396] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:34130 - 200 394B in 1.18604ms
2026/09/11 09:07:17 [ixdev/LNIapixMsR-000397] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:34136 - 200 352B in 324.973µs
2026/09/11 09:07:18 [ixdev/LNIapixMsR-000399] "POST http://localhost:15173/api/v1/rounds HTTP/1.1" from 127.0.0.1:34140 - 200 150B in 4.653287ms
2026/09/11 09:07:18 [ixdev/LNIapixMsR-000400] "POST http://localhost:15173/api/v1/rounds/0a015204bcb336662ad0c3cbb89e2c78/skip HTTP/1.1" from 127.0.0.1:34144 - 200 482B in 5.742257ms
2026/09/11 09:07:18 [ixdev/LNIapixMsR-000401] "POST http://localhost:15173/api/v1/rounds HTTP/1.1" from 127.0.0.1:34150 - 200 149B in 3.462737ms
2026/09/11 09:07:18 [ixdev/LNIapixMsR-000398] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:34138 - 000 0B in 663.265109ms
2026/09/11 09:07:18 [ixdev/LNIapixMsR-000402] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:34154 - 200 394B in 1.776464ms
2026/09/11 09:07:18 [ixdev/LNIapixMsR-000403] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:34156 - 200 319B in 297.485µs
2026/09/11 09:07:19 [ixdev/LNIapixMsR-000405] "POST http://localhost:15173/api/v1/rounds HTTP/1.1" from 127.0.0.1:34184 - 200 150B in 7.684636ms
2026/09/11 09:07:19 [ixdev/LNIapixMsR-000406] "POST http://localhost:15173/api/v1/rounds/c42ca5fef645fad35d5078f03a83fa50/submit HTTP/1.1" from 127.0.0.1:34196 - 200 1056B in 3.771905ms
2026/09/11 09:07:22 [ixdev/LNIapixMsR-000404] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:34168 - 000 0B in 3.571451757s
2026/09/11 09:07:22 [ixdev/LNIapixMsR-000408] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:34208 - 200 66B in 44.123µs
2026/09/11 09:07:22 [ixdev/LNIapixMsR-000409] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:34222 - 200 66B in 34.62µs
2026/09/11 09:07:22 [ixdev/LNIapixMsR-000407] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:34202 - 200 563B in 446.674µs
2026/09/11 09:07:23 [ixdev/LNIapixMsR-000410] "POST http://localhost:15173/api/v1/auth/google HTTP/1.1" from 127.0.0.1:34238 - 200 355B in 2.437474ms
2026/09/11 09:07:23 [ixdev/LNIapixMsR-000412] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:34268 - 200 563B in 404.607µs
2026/09/11 09:07:23 [ixdev/LNIapixMsR-000413] "DELETE http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:56644 - 200 41B in 2.361152ms
2026/09/11 09:07:23 [ixdev/LNIapixMsR-000411] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:34254 - 000 0B in 189.83318ms
2026/09/11 09:07:23 [ixdev/LNIapixMsR-000414] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:56646 - 200 563B in 302.934µs
2026/09/11 09:07:23 [ixdev/LNIapixMsR-000415] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:56660 - 200 563B in 211.745µs
2026/09/11 09:07:23 [ixdev/LNIapixMsR-000417] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:56672 - 200 66B in 38.801µs
2026/09/11 09:07:23 [ixdev/LNIapixMsR-000418] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:56668 - 200 66B in 38.627µs
2026/09/11 09:07:23 [ixdev/LNIapixMsR-000416] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:56666 - 200 563B in 451.483µs
2026/09/11 09:07:23 [ixdev/LNIapixMsR-000419] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:56674 - 200 346B in 2.661727ms
2026/09/11 09:07:23 [ixdev/LNIapixMsR-000420] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:56688 - 200 271B in 350.6µs
2026/09/11 09:07:24 [ixdev/LNIapixMsR-000422] "POST http://localhost:15173/api/v1/rounds HTTP/1.1" from 127.0.0.1:56700 - 200 151B in 5.67596ms
2026/09/11 09:07:24 [ixdev/LNIapixMsR-000423] "POST http://localhost:15173/api/v1/rounds/a79e55a003b4d6d571ebff0c02eebf3b/submit HTTP/1.1" from 127.0.0.1:56716 - 200 379B in 1.923104ms
2026/09/11 09:07:25 [ixdev/LNIapixMsR-000424] "POST http://localhost:15173/api/v1/rounds HTTP/1.1" from 127.0.0.1:56720 - 200 150B in 4.701204ms
2026/09/11 09:07:25 [ixdev/LNIapixMsR-000421] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:56698 - 000 0B in 1.643772609s
2026/09/11 09:07:25 [ixdev/LNIapixMsR-000425] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:56734 - 200 346B in 1.621674ms
2026/09/11 09:07:25 [ixdev/LNIapixMsR-000426] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:56736 - 200 271B in 381.702µs
2026/09/11 09:07:25 [ixdev/LNIapixMsR-000428] "POST http://localhost:15173/api/v1/rounds HTTP/1.1" from 127.0.0.1:56762 - 200 150B in 7.705475ms
2026/09/11 09:07:36 [ixdev/LNIapixMsR-000427] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:56748 - 000 0B in 10.939675331s
2026/09/11 09:07:36 [ixdev/LNIapixMsR-000429] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:59246 - 200 346B in 1.80766ms
2026/09/11 09:07:37 [ixdev/LNIapixMsR-000430] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:59248 - 200 271B in 10.936746ms
2026/09/11 09:07:37 [ixdev/LNIapixMsR-000432] "POST http://localhost:15173/api/v1/rounds HTTP/1.1" from 127.0.0.1:59266 - 200 150B in 21.887369ms
2026/09/11 09:07:38 [ixdev/LNIapixMsR-000431] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:59252 - 000 0B in 993.347175ms
2026/09/11 09:07:38 [ixdev/LNIapixMsR-000433] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:59278 - 200 346B in 3.706446ms
2026/09/11 09:07:38 [ixdev/LNIapixMsR-000434] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:59282 - 200 271B in 402.251µs
2026/09/11 09:07:38 [ixdev/LNIapixMsR-000436] "POST http://localhost:15173/api/v1/rounds HTTP/1.1" from 127.0.0.1:59300 - 200 150B in 21.563284ms
2026/09/11 09:07:38 [ixdev/LNIapixMsR-000437] "POST http://localhost:15173/api/v1/rounds/a06088ee92da2c01dfd8e8205692e0d7/hint HTTP/1.1" from 127.0.0.1:59310 - 200 155B in 4.323877ms
2026/09/11 09:07:38 [ixdev/LNIapixMsR-000435] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:59284 - 000 0B in 493.621006ms
2026/09/11 09:07:38 [ixdev/LNIapixMsR-000438] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:59314 - 200 346B in 5.660273ms
2026/09/11 09:07:38 [ixdev/LNIapixMsR-000439] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:59326 - 200 271B in 344.409µs
2026/09/11 09:07:39 [ixdev/LNIapixMsR-000441] "POST http://localhost:15173/api/v1/rounds HTTP/1.1" from 127.0.0.1:59338 - 200 150B in 12.567211ms
2026/09/11 09:07:39 [ixdev/LNIapixMsR-000440] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:59336 - 000 0B in 489.746861ms
2026/09/11 09:07:39 [ixdev/LNIapixMsR-000442] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:59354 - 200 346B in 14.007957ms
2026/09/11 09:07:39 [ixdev/LNIapixMsR-000443] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:59364 - 200 271B in 256.744µs
2026/09/11 09:07:40 [ixdev/LNIapixMsR-000445] "POST http://localhost:15173/api/v1/rounds HTTP/1.1" from 127.0.0.1:59388 - 200 151B in 6.384257ms
2026/09/11 09:07:40 [ixdev/LNIapixMsR-000444] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:59374 - 000 0B in 563.73771ms
2026/09/11 09:07:40 [ixdev/LNIapixMsR-000446] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:59402 - 200 346B in 1.826779ms
2026/09/11 09:07:41 [ixdev/LNIapixMsR-000447] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:59406 - 200 271B in 8.921833ms
2026/09/11 09:07:41 [ixdev/LNIapixMsR-000449] "POST http://localhost:15173/api/v1/rounds HTTP/1.1" from 127.0.0.1:59426 - 200 152B in 26.995431ms
2026/09/11 09:07:41 [ixdev/LNIapixMsR-000451] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:59438 - 200 66B in 47.415µs
2026/09/11 09:07:41 [ixdev/LNIapixMsR-000450] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:59428 - 200 563B in 366.385µs
2026/09/11 09:07:41 [ixdev/LNIapixMsR-000448] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:59410 - 000 0B in 882.379187ms
2026/09/11 09:07:41 [ixdev/LNIapixMsR-000452] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:59450 - 200 346B in 27.455507ms
2026/09/11 09:07:42 [ixdev/LNIapixMsR-000453] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:59454 - 200 271B in 7.862375ms
2026/09/11 09:07:42 [ixdev/LNIapixMsR-000455] "POST http://localhost:15173/api/v1/rounds HTTP/1.1" from 127.0.0.1:59470 - 200 151B in 24.387509ms
2026/09/11 09:07:42 [ixdev/LNIapixMsR-000454] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:59460 - 000 0B in 497.137969ms
2026/09/11 09:07:42 [ixdev/LNIapixMsR-000456] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:59474 - 200 271B in 353.543µs
2026/09/11 09:07:43 [ixdev/LNIapixMsR-000457] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:59476 - 000 0B in 385.996776ms
2026/09/11 09:07:43 [ixdev/LNIapixMsR-000458] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:59492 - 200 346B in 16.211507ms
2026/09/11 09:07:43 [ixdev/LNIapixMsR-000459] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:40142 - 200 271B in 336.174µs
2026/09/11 09:07:43 [ixdev/LNIapixMsR-000461] "POST http://localhost:15173/api/v1/rounds HTTP/1.1" from 127.0.0.1:40156 - 200 151B in 354.461377ms
2026/09/11 09:08:01 [ixdev/LNIapixMsR-000462] "POST http://localhost:15173/api/v1/rounds/463b34561ef919bd7849a0aa83996065/extend HTTP/1.1" from 127.0.0.1:48446 - 200 397B in 2.883294ms
2026/09/11 09:08:31 [ixdev/LNIapixMsR-000463] "POST http://localhost:15173/api/v1/rounds/463b34561ef919bd7849a0aa83996065/timeout HTTP/1.1" from 127.0.0.1:41752 - 200 447B in 6.069437ms
2026/09/11 09:08:32 http: response.WriteHeader on hijacked connection from github.com/go-chi/chi/v5/middleware.(*basicWriter).WriteHeader (wrap_writer.go:91)
2026/09/11 09:08:32 [ixdev/LNIapixMsR-000383] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:34146 - 504 0B in 1m31.178632804s
2026/09/11 09:08:32 [ixdev/LNIapixMsR-000464] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:41756 - 200 346B in 2.466497ms
2026/09/11 09:08:32 [ixdev/LNIapixMsR-000465] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:41772 - 200 271B in 316.042µs
2026/09/11 09:08:32 [ixdev/LNIapixMsR-000467] "POST http://localhost:15173/api/v1/rounds HTTP/1.1" from 127.0.0.1:41800 - 200 151B in 4.985956ms
2026/09/11 09:08:35 [ixdev/LNIapixMsR-000466] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:41788 - 000 0B in 3.719337465s
2026/09/11 09:08:44 [ixdev/LNIapixMsR-000468] "POST http://localhost:15173/api/v1/rounds/668f6533f7cbfe7001e7c69f140992f4/timeout HTTP/1.1" from 127.0.0.1:45580 - 200 319B in 4.060706ms
2026/09/11 09:08:44 [ixdev/LNIapixMsR-000469] "POST http://localhost:15173/api/v1/rounds HTTP/1.1" from 127.0.0.1:45588 - 200 151B in 254.602749ms
2026/09/11 09:08:44 [ixdev/LNIapixMsR-000460] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:40150 - 000 0B in 1m1.250676294s
2026/09/11 09:08:45 ADMIN_EMAILS not set: admin portal disabled (/api/v1/admin/* returns 404)
2026/09/11 09:08:45 game24 server listening on :18080
2026/09/11 09:08:45 [ixdev/4WUXB4VXwL-000001] "GET http://127.0.0.1:18080/api/v1/healthz HTTP/1.1" from 127.0.0.1:45638 - 200 40B in 109.782µs
2026/09/11 09:08:45 [ixdev/4WUXB4VXwL-000002] "GET http://127.0.0.1:18080/api/v1/healthz HTTP/1.1" from 127.0.0.1:45644 - 200 40B in 34.898µs
2026/09/11 09:08:46 [ixdev/4WUXB4VXwL-000004] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:45668 - 200 66B in 80.822µs
2026/09/11 09:08:46 [ixdev/4WUXB4VXwL-000005] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:45674 - 200 66B in 45.699µs
2026/09/11 09:08:46 [ixdev/4WUXB4VXwL-000007] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:45700 - 200 66B in 56.209µs
2026/09/11 09:08:46 [ixdev/4WUXB4VXwL-000008] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:45694 - 200 66B in 59.177µs
2026/09/11 09:08:46 [ixdev/4WUXB4VXwL-000003] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:45652 - 200 91B in 615.368µs
2026/09/11 09:08:46 [ixdev/4WUXB4VXwL-000006] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:45690 - 200 91B in 598.517µs
2026/09/11 09:08:46 [ixdev/4WUXB4VXwL-000009] "POST http://localhost:15173/api/v1/players HTTP/1.1" from 127.0.0.1:45716 - 200 344B in 2.787287ms
2026/09/11 09:08:46 [ixdev/4WUXB4VXwL-000011] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:45746 - 200 341B in 2.602154ms
2026/09/11 09:08:46 [ixdev/4WUXB4VXwL-000010] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:45730 - 000 0B in 135.410152ms
2026/09/11 09:08:46 [ixdev/4WUXB4VXwL-000012] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:45756 - 200 346B in 2.855564ms
2026/09/11 09:08:46 [ixdev/4WUXB4VXwL-000013] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:45770 - 200 266B in 343.161µs
2026/09/11 09:08:47 [ixdev/4WUXB4VXwL-000015] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:45796 - 200 271B in 2.29038ms
2026/09/11 09:08:47 [ixdev/4WUXB4VXwL-000018] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:45810 - 200 66B in 58.914µs
2026/09/11 09:08:47 [ixdev/4WUXB4VXwL-000017] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:45806 - 200 91B in 463.872µs
2026/09/11 09:08:47 [ixdev/4WUXB4VXwL-000020] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:45832 - 200 66B in 43.072µs
